X,ID,køn,Political_Orientation,word_id,n,n_doc
163,151,Ingen,Left-winged,25,30,23
163,151,Ingen,Left-winged,429,119,76
163,151,Ingen,Left-winged,77,52,40
164,152,Mand,NA,278,222,67
164,152,Mand,NA,159,50,28
164,152,Mand,NA,454,24,15
164,152,Mand,NA,430,32,23
164,152,Mand,NA,659,23,12
164,152,Mand,NA,940,174,75
164,152,Mand,NA,1049,57,29
164,152,Mand,NA,334,23,17
164,152,Mand,NA,278,222,67
164,152,Mand,NA,524,122,78
164,152,Mand,NA,177,99,64
164,152,Mand,NA,858,23,21
164,152,Mand,NA,136,45,30
164,152,Mand,NA,732,9,9
164,152,Mand,NA,405,42,29
164,152,Mand,NA,1176,51,44
164,152,Mand,NA,614,52,45
164,152,Mand,NA,1044,30,23
164,152,Mand,NA,146,43,29
164,152,Mand,NA,369,113,74
164,152,Mand,NA,61,253,110
164,152,Mand,NA,1191,13,6
164,152,Mand,NA,146,43,29
164,152,Mand,NA,677,69,39
164,152,Mand,NA,670,11,7
164,152,Mand,NA,1069,50,37
164,152,Mand,NA,899,92,55
164,152,Mand,NA,872,100,35
164,152,Mand,NA,687,6,6
164,152,Mand,NA,178,13,9
164,152,Mand,NA,349,43,34
164,152,Mand,NA,307,7,6
164,152,Mand,NA,659,23,12
164,152,Mand,NA,454,24,15
164,152,Mand,NA,219,8,6
164,152,Mand,NA,334,23,17
164,152,Mand,NA,580,28,12
164,152,Mand,NA,616,26,8
164,152,Mand,NA,762,17,14
164,152,Mand,NA,278,222,67
164,152,Mand,NA,159,50,28
164,152,Mand,NA,369,113,74
164,152,Mand,NA,61,253,110
164,152,Mand,NA,1250,7,7
164,152,Mand,NA,278,222,67
164,152,Mand,NA,159,50,28
164,152,Mand,NA,1158,14,12
164,152,Mand,NA,913,42,24
164,152,Mand,NA,1142,220,117
164,152,Mand,NA,335,73,44
164,152,Mand,NA,281,50,12
164,152,Mand,NA,891,29,22
164,152,Mand,NA,580,28,12
164,152,Mand,NA,616,26,8
164,152,Mand,NA,1191,13,6
164,152,Mand,NA,278,222,67
164,152,Mand,NA,159,50,28
164,152,Mand,NA,369,113,74
164,152,Mand,NA,677,69,39
164,152,Mand,NA,430,32,23
164,152,Mand,NA,785,49,34
164,152,Mand,NA,738,290,101
164,152,Mand,NA,585,18,15
164,152,Mand,NA,115,48,30
164,152,Mand,NA,1234,6,5
164,152,Mand,NA,1123,16,12
164,152,Mand,NA,666,17,12
164,152,Mand,NA,281,50,12
164,152,Mand,NA,639,148,69
164,152,Mand,NA,600,12,9
164,152,Mand,NA,61,253,110
164,152,Mand,NA,980,75,50
164,152,Mand,NA,422,20,17
164,152,Mand,NA,290,43,13
164,152,Mand,NA,1105,29,22
164,152,Mand,NA,1049,57,29
164,152,Mand,NA,1006,57,32
164,152,Mand,NA,940,174,75
164,152,Mand,NA,1080,16,12
164,152,Mand,NA,481,11,8
164,152,Mand,NA,1036,101,67
164,152,Mand,NA,942,11,10
164,152,Mand,NA,524,122,78
164,152,Mand,NA,1026,89,63
164,152,Mand,NA,872,100,35
164,152,Mand,NA,837,10,9
164,152,Mand,NA,888,75,31
164,152,Mand,NA,504,77,30
164,152,Mand,NA,1141,12,5
164,152,Mand,NA,762,17,14
164,152,Mand,NA,101,68,41
164,152,Mand,NA,278,222,67
164,152,Mand,NA,790,35,27
164,152,Mand,NA,982,72,47
164,152,Mand,NA,738,290,101
164,152,Mand,NA,612,17,14
164,152,Mand,NA,879,29,20
164,152,Mand,NA,1166,41,32
164,152,Mand,NA,1160,20,16
164,152,Mand,NA,278,222,67
164,152,Mand,NA,349,43,34
164,152,Mand,NA,677,69,39
164,152,Mand,NA,1049,57,29
164,152,Mand,NA,278,222,67
164,152,Mand,NA,159,50,28
164,152,Mand,NA,369,113,74
164,152,Mand,NA,61,253,110
164,152,Mand,NA,888,75,31
164,152,Mand,NA,504,77,30
164,152,Mand,NA,1141,12,5
164,152,Mand,NA,1041,37,26
164,152,Mand,NA,369,113,74
164,152,Mand,NA,497,97,64
164,152,Mand,NA,675,160,60
164,152,Mand,NA,307,7,6
164,152,Mand,NA,992,21,17
164,152,Mand,NA,281,50,12
164,152,Mand,NA,639,148,69
164,152,Mand,NA,1174,11,7
164,152,Mand,NA,843,6,5
164,152,Mand,NA,290,43,13
164,152,Mand,NA,1270,90,57
164,152,Mand,NA,364,39,27
164,152,Mand,NA,1283,34,23
164,152,Mand,NA,115,48,30
164,152,Mand,NA,689,20,9
164,152,Mand,NA,61,253,110
164,152,Mand,NA,843,6,5
164,152,Mand,NA,290,43,13
164,152,Mand,NA,298,51,38
164,152,Mand,NA,298,51,38
164,152,Mand,NA,677,69,39
164,152,Mand,NA,613,50,42
164,152,Mand,NA,880,31,21
164,152,Mand,NA,289,19,16
164,152,Mand,NA,693,85,58
164,152,Mand,NA,278,222,67
164,152,Mand,NA,1018,153,91
164,152,Mand,NA,462,27,19
164,152,Mand,NA,965,73,46
164,152,Mand,NA,926,41,32
164,152,Mand,NA,1274,138,44
164,152,Mand,NA,872,100,35
164,152,Mand,NA,335,73,44
164,152,Mand,NA,1051,7,5
164,152,Mand,NA,787,26,9
164,152,Mand,NA,446,31,23
164,152,Mand,NA,101,68,41
164,152,Mand,NA,570,61,41
164,152,Mand,NA,738,290,101
164,152,Mand,NA,1150,32,27
164,152,Mand,NA,107,17,14
164,152,Mand,NA,56,201,101
164,152,Mand,NA,278,222,67
164,152,Mand,NA,907,19,16
164,152,Mand,NA,675,160,60
164,152,Mand,NA,738,290,101
164,152,Mand,NA,320,63,47
164,152,Mand,NA,731,52,39
164,152,Mand,NA,137,36,31
164,152,Mand,NA,287,46,32
164,152,Mand,NA,690,64,44
164,152,Mand,NA,278,222,67
164,152,Mand,NA,790,35,27
164,152,Mand,NA,982,72,47
164,152,Mand,NA,473,103,58
164,152,Mand,NA,229,8,6
164,152,Mand,NA,499,242,105
164,152,Mand,NA,56,201,101
164,152,Mand,NA,140,5,5
164,152,Mand,NA,32,22,17
164,152,Mand,NA,473,103,58
164,152,Mand,NA,509,23,17
164,152,Mand,NA,462,27,19
164,152,Mand,NA,965,73,46
164,152,Mand,NA,1051,7,5
164,152,Mand,NA,787,26,9
164,152,Mand,NA,1191,13,6
164,152,Mand,NA,1275,28,23
164,152,Mand,NA,145,175,97
165,153,Ingen,Left-winged,173,33,23
165,153,Ingen,Left-winged,320,63,47
165,153,Ingen,Left-winged,335,73,44
165,153,Ingen,Left-winged,1268,5,5
165,153,Ingen,Left-winged,433,7,7
165,153,Ingen,Left-winged,686,69,47
165,153,Ingen,Left-winged,77,52,40
166,154,kvinde,Right-winged,622,23,15
166,154,kvinde,Right-winged,1165,22,17
166,154,kvinde,Right-winged,77,52,40
166,154,kvinde,Right-winged,1173,6,6
166,154,kvinde,Right-winged,943,31,23
166,154,kvinde,Right-winged,614,52,45
166,154,kvinde,Right-winged,1018,153,91
166,154,kvinde,Right-winged,61,253,110
166,154,kvinde,Right-winged,1012,95,62
166,154,kvinde,Right-winged,1113,62,29
166,154,kvinde,Right-winged,784,20,14
166,154,kvinde,Right-winged,604,58,43
166,154,kvinde,Right-winged,342,20,15
166,154,kvinde,Right-winged,61,253,110
166,154,kvinde,Right-winged,752,37,23
166,154,kvinde,Right-winged,611,44,36
166,154,kvinde,Right-winged,1015,27,18
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,536,14,11
166,154,kvinde,Right-winged,395,165,92
166,154,kvinde,Right-winged,641,72,42
166,154,kvinde,Right-winged,1015,27,18
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,322,27,22
166,154,kvinde,Right-winged,561,34,25
166,154,kvinde,Right-winged,142,61,35
166,154,kvinde,Right-winged,87,5,5
166,154,kvinde,Right-winged,324,51,27
166,154,kvinde,Right-winged,241,8,5
166,154,kvinde,Right-winged,816,33,19
166,154,kvinde,Right-winged,342,20,15
166,154,kvinde,Right-winged,1166,41,32
166,154,kvinde,Right-winged,1077,31,28
166,154,kvinde,Right-winged,1166,41,32
166,154,kvinde,Right-winged,442,50,35
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,715,6,6
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,227,77,38
166,154,kvinde,Right-winged,913,42,24
166,154,kvinde,Right-winged,1288,174,54
166,154,kvinde,Right-winged,145,175,97
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,141,32,8
166,154,kvinde,Right-winged,1132,46,35
166,154,kvinde,Right-winged,141,32,8
166,154,kvinde,Right-winged,1291,207,87
166,154,kvinde,Right-winged,1132,46,35
166,154,kvinde,Right-winged,189,8,8
166,154,kvinde,Right-winged,55,34,23
166,154,kvinde,Right-winged,629,70,37
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,880,31,21
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,701,53,39
166,154,kvinde,Right-winged,881,7,5
166,154,kvinde,Right-winged,1179,24,22
166,154,kvinde,Right-winged,217,14,12
166,154,kvinde,Right-winged,369,113,74
166,154,kvinde,Right-winged,1287,19,15
166,154,kvinde,Right-winged,1209,51,41
166,154,kvinde,Right-winged,641,72,42
166,154,kvinde,Right-winged,1270,90,57
166,154,kvinde,Right-winged,794,41,27
166,154,kvinde,Right-winged,799,9,7
166,154,kvinde,Right-winged,1300,5,5
166,154,kvinde,Right-winged,248,5,5
166,154,kvinde,Right-winged,403,18,11
166,154,kvinde,Right-winged,929,21,14
166,154,kvinde,Right-winged,928,59,39
166,154,kvinde,Right-winged,928,59,39
166,154,kvinde,Right-winged,726,6,5
166,154,kvinde,Right-winged,1013,90,65
166,154,kvinde,Right-winged,261,68,52
166,154,kvinde,Right-winged,460,57,41
166,154,kvinde,Right-winged,604,58,43
166,154,kvinde,Right-winged,296,8,6
166,154,kvinde,Right-winged,94,24,19
166,154,kvinde,Right-winged,444,219,107
166,154,kvinde,Right-winged,883,55,41
166,154,kvinde,Right-winged,57,93,48
166,154,kvinde,Right-winged,978,5,5
166,154,kvinde,Right-winged,728,13,11
166,154,kvinde,Right-winged,784,20,14
166,154,kvinde,Right-winged,604,58,43
166,154,kvinde,Right-winged,988,99,53
166,154,kvinde,Right-winged,1288,174,54
166,154,kvinde,Right-winged,646,81,35
166,154,kvinde,Right-winged,54,39,23
166,154,kvinde,Right-winged,398,8,7
166,154,kvinde,Right-winged,297,37,28
166,154,kvinde,Right-winged,915,54,39
166,154,kvinde,Right-winged,297,37,28
166,154,kvinde,Right-winged,966,45,34
166,154,kvinde,Right-winged,699,95,67
166,154,kvinde,Right-winged,475,19,10
166,154,kvinde,Right-winged,54,39,23
166,154,kvinde,Right-winged,475,19,10
166,154,kvinde,Right-winged,664,57,43
166,154,kvinde,Right-winged,57,93,48
166,154,kvinde,Right-winged,646,81,35
166,154,kvinde,Right-winged,54,39,23
166,154,kvinde,Right-winged,1133,129,76
166,154,kvinde,Right-winged,312,38,28
166,154,kvinde,Right-winged,253,50,38
166,154,kvinde,Right-winged,639,148,69
166,154,kvinde,Right-winged,1071,8,7
166,154,kvinde,Right-winged,1278,6,6
166,154,kvinde,Right-winged,935,15,10
166,154,kvinde,Right-winged,61,253,110
166,154,kvinde,Right-winged,701,53,39
166,154,kvinde,Right-winged,1280,124,81
166,154,kvinde,Right-winged,257,8,8
166,154,kvinde,Right-winged,529,8,5
166,154,kvinde,Right-winged,54,39,23
166,154,kvinde,Right-winged,785,49,34
166,154,kvinde,Right-winged,1183,124,63
166,154,kvinde,Right-winged,943,31,23
166,154,kvinde,Right-winged,1018,153,91
166,154,kvinde,Right-winged,61,253,110
166,154,kvinde,Right-winged,395,165,92
166,154,kvinde,Right-winged,943,31,23
166,154,kvinde,Right-winged,939,163,78
166,154,kvinde,Right-winged,145,175,97
166,154,kvinde,Right-winged,1093,26,18
166,154,kvinde,Right-winged,316,8,7
166,154,kvinde,Right-winged,1232,43,18
166,154,kvinde,Right-winged,1281,7,6
166,154,kvinde,Right-winged,943,31,23
166,154,kvinde,Right-winged,946,8,7
166,154,kvinde,Right-winged,624,34,22
166,154,kvinde,Right-winged,822,17,15
166,154,kvinde,Right-winged,796,24,18
166,154,kvinde,Right-winged,1136,18,14
166,154,kvinde,Right-winged,150,7,5
166,154,kvinde,Right-winged,185,7,6
166,154,kvinde,Right-winged,791,14,13
166,154,kvinde,Right-winged,473,103,58
166,154,kvinde,Right-winged,149,11,11
166,154,kvinde,Right-winged,305,15,11
166,154,kvinde,Right-winged,1226,29,22
166,154,kvinde,Right-winged,1022,130,67
166,154,kvinde,Right-winged,806,61,34
166,154,kvinde,Right-winged,716,55,38
166,154,kvinde,Right-winged,61,253,110
166,154,kvinde,Right-winged,176,90,54
166,154,kvinde,Right-winged,61,253,110
166,154,kvinde,Right-winged,91,10,7
166,154,kvinde,Right-winged,574,70,35
166,154,kvinde,Right-winged,1087,49,36
166,154,kvinde,Right-winged,1183,124,63
166,154,kvinde,Right-winged,939,163,78
166,154,kvinde,Right-winged,54,39,23
166,154,kvinde,Right-winged,1212,17,15
166,154,kvinde,Right-winged,784,20,14
166,154,kvinde,Right-winged,604,58,43
166,154,kvinde,Right-winged,909,22,16
166,154,kvinde,Right-winged,342,20,15
166,154,kvinde,Right-winged,1241,9,5
166,154,kvinde,Right-winged,57,93,48
166,154,kvinde,Right-winged,534,5,5
166,154,kvinde,Right-winged,253,50,38
166,154,kvinde,Right-winged,142,61,35
166,154,kvinde,Right-winged,1126,6,6
166,154,kvinde,Right-winged,105,26,13
166,154,kvinde,Right-winged,1026,89,63
166,154,kvinde,Right-winged,960,232,102
166,154,kvinde,Right-winged,450,13,10
166,154,kvinde,Right-winged,1288,174,54
166,154,kvinde,Right-winged,690,64,44
166,154,kvinde,Right-winged,91,10,7
166,154,kvinde,Right-winged,574,70,35
166,154,kvinde,Right-winged,472,22,18
166,154,kvinde,Right-winged,63,53,32
166,154,kvinde,Right-winged,427,20,18
166,154,kvinde,Right-winged,900,16,12
166,154,kvinde,Right-winged,57,93,48
166,154,kvinde,Right-winged,646,81,35
166,154,kvinde,Right-winged,54,39,23
166,154,kvinde,Right-winged,475,19,10
166,154,kvinde,Right-winged,268,12,11
166,154,kvinde,Right-winged,900,16,12
166,154,kvinde,Right-winged,587,7,6
166,154,kvinde,Right-winged,1133,129,76
166,154,kvinde,Right-winged,1288,174,54
166,154,kvinde,Right-winged,752,37,23
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,725,52,16
166,154,kvinde,Right-winged,347,39,35
166,154,kvinde,Right-winged,629,70,37
166,154,kvinde,Right-winged,606,7,7
166,154,kvinde,Right-winged,57,93,48
166,154,kvinde,Right-winged,345,27,15
166,154,kvinde,Right-winged,809,117,60
166,154,kvinde,Right-winged,517,6,5
166,154,kvinde,Right-winged,475,19,10
166,154,kvinde,Right-winged,145,175,97
166,154,kvinde,Right-winged,105,26,13
166,154,kvinde,Right-winged,971,18,15
166,154,kvinde,Right-winged,752,37,23
166,154,kvinde,Right-winged,714,27,18
166,154,kvinde,Right-winged,725,52,16
166,154,kvinde,Right-winged,1226,29,22
166,154,kvinde,Right-winged,343,5,5
166,154,kvinde,Right-winged,1022,130,67
166,154,kvinde,Right-winged,596,11,6
166,154,kvinde,Right-winged,118,52,32
166,154,kvinde,Right-winged,615,54,30
166,154,kvinde,Right-winged,725,52,16
166,154,kvinde,Right-winged,57,93,48
166,154,kvinde,Right-winged,1093,26,18
166,154,kvinde,Right-winged,56,201,101
166,154,kvinde,Right-winged,1105,29,22
166,154,kvinde,Right-winged,497,97,64
166,154,kvinde,Right-winged,452,83,57
166,154,kvinde,Right-winged,60,48,36
166,154,kvinde,Right-winged,176,90,54
166,154,kvinde,Right-winged,63,53,32
166,154,kvinde,Right-winged,243,15,12
166,154,kvinde,Right-winged,344,28,18
166,154,kvinde,Right-winged,269,39,24
166,154,kvinde,Right-winged,886,9,7
166,154,kvinde,Right-winged,596,11,6
166,154,kvinde,Right-winged,444,219,107
166,154,kvinde,Right-winged,613,50,42
166,154,kvinde,Right-winged,596,11,6
166,154,kvinde,Right-winged,646,81,35
166,154,kvinde,Right-winged,57,93,48
166,154,kvinde,Right-winged,475,19,10
166,154,kvinde,Right-winged,1291,207,87
166,154,kvinde,Right-winged,806,61,34
166,154,kvinde,Right-winged,917,230,57
166,154,kvinde,Right-winged,19,8,7
166,154,kvinde,Right-winged,283,13,10
166,154,kvinde,Right-winged,475,19,10
166,154,kvinde,Right-winged,960,232,102
166,154,kvinde,Right-winged,402,11,7
166,154,kvinde,Right-winged,177,99,64
166,154,kvinde,Right-winged,462,27,19
166,154,kvinde,Right-winged,337,8,7
166,154,kvinde,Right-winged,1081,114,71
166,154,kvinde,Right-winged,177,99,64
166,154,kvinde,Right-winged,1226,29,22
166,154,kvinde,Right-winged,725,52,16
166,154,kvinde,Right-winged,1022,130,67
166,154,kvinde,Right-winged,646,81,35
166,154,kvinde,Right-winged,652,37,29
166,154,kvinde,Right-winged,615,54,30
166,154,kvinde,Right-winged,417,27,21
166,154,kvinde,Right-winged,61,253,110
166,154,kvinde,Right-winged,654,6,6
166,154,kvinde,Right-winged,980,75,50
166,154,kvinde,Right-winged,1072,152,85
166,154,kvinde,Right-winged,1048,35,24
166,154,kvinde,Right-winged,988,99,53
166,154,kvinde,Right-winged,645,21,12
166,154,kvinde,Right-winged,1022,130,67
166,154,kvinde,Right-winged,806,61,34
166,154,kvinde,Right-winged,234,21,10
166,154,kvinde,Right-winged,1097,10,6
166,154,kvinde,Right-winged,150,7,5
166,154,kvinde,Right-winged,1280,124,81
166,154,kvinde,Right-winged,652,37,29
166,154,kvinde,Right-winged,269,39,24
166,154,kvinde,Right-winged,64,5,5
166,154,kvinde,Right-winged,177,99,64
166,154,kvinde,Right-winged,177,99,64
166,154,kvinde,Right-winged,1022,130,67
166,154,kvinde,Right-winged,417,27,21
166,154,kvinde,Right-winged,943,31,23
166,154,kvinde,Right-winged,460,57,41
166,154,kvinde,Right-winged,288,15,11
166,154,kvinde,Right-winged,46,25,17
166,154,kvinde,Right-winged,296,8,6
166,154,kvinde,Right-winged,115,48,30
166,154,kvinde,Right-winged,725,52,16
166,154,kvinde,Right-winged,646,81,35
166,154,kvinde,Right-winged,57,93,48
166,154,kvinde,Right-winged,699,95,67
166,154,kvinde,Right-winged,1241,9,5
166,154,kvinde,Right-winged,943,31,23
166,154,kvinde,Right-winged,177,99,64
166,154,kvinde,Right-winged,806,61,34
166,154,kvinde,Right-winged,1084,7,5
166,154,kvinde,Right-winged,227,77,38
166,154,kvinde,Right-winged,227,77,38
166,154,kvinde,Right-winged,785,49,34
166,154,kvinde,Right-winged,1183,124,63
166,154,kvinde,Right-winged,943,31,23
166,154,kvinde,Right-winged,1018,153,91
166,154,kvinde,Right-winged,61,253,110
166,154,kvinde,Right-winged,1087,49,36
166,154,kvinde,Right-winged,1183,124,63
166,154,kvinde,Right-winged,939,163,78
166,154,kvinde,Right-winged,1036,101,67
167,155,Mand,Right-winged,208,44,29
167,155,Mand,Right-winged,1055,10,9
167,155,Mand,Right-winged,524,122,78
167,155,Mand,Right-winged,444,219,107
167,155,Mand,Right-winged,880,31,21
167,155,Mand,Right-winged,693,85,58
167,155,Mand,Right-winged,1291,207,87
167,155,Mand,Right-winged,389,54,30
167,155,Mand,Right-winged,336,9,6
167,155,Mand,Right-winged,351,97,52
167,155,Mand,Right-winged,1212,17,15
167,155,Mand,Right-winged,603,43,33
167,155,Mand,Right-winged,1013,90,65
167,155,Mand,Right-winged,261,68,52
167,155,Mand,Right-winged,385,48,34
167,155,Mand,Right-winged,882,7,5
167,155,Mand,Right-winged,897,101,64
167,155,Mand,Right-winged,260,28,22
167,155,Mand,Right-winged,522,21,17
167,155,Mand,Right-winged,287,46,32
167,155,Mand,Right-winged,934,14,14
167,155,Mand,Right-winged,841,101,55
167,155,Mand,Right-winged,1270,90,57
167,155,Mand,Right-winged,1132,46,35
167,155,Mand,Right-winged,1133,129,76
167,155,Mand,Right-winged,1197,9,7
167,155,Mand,Right-winged,1071,8,7
167,155,Mand,Right-winged,584,71,50
167,155,Mand,Right-winged,899,92,55
167,155,Mand,Right-winged,249,72,27
167,155,Mand,Right-winged,658,20,12
167,155,Mand,Right-winged,351,97,52
167,155,Mand,Right-winged,1077,31,28
167,155,Mand,Right-winged,442,50,35
167,155,Mand,Right-winged,992,21,17
167,155,Mand,Right-winged,442,50,35
167,155,Mand,Right-winged,841,101,55
167,155,Mand,Right-winged,405,42,29
167,155,Mand,Right-winged,42,37,23
167,155,Mand,Right-winged,99,216,86
167,155,Mand,Right-winged,18,53,37
167,155,Mand,Right-winged,1212,17,15
167,155,Mand,Right-winged,676,5,5
167,155,Mand,Right-winged,603,43,33
167,155,Mand,Right-winged,386,8,7
167,155,Mand,Right-winged,882,7,5
167,155,Mand,Right-winged,1102,15,9
167,155,Mand,Right-winged,1291,207,87
167,155,Mand,Right-winged,675,160,60
167,155,Mand,Right-winged,497,97,64
167,155,Mand,Right-winged,611,44,36
167,155,Mand,Right-winged,85,41,33
167,155,Mand,Right-winged,658,20,12
167,155,Mand,Right-winged,351,97,52
167,155,Mand,Right-winged,99,216,86
167,155,Mand,Right-winged,675,160,60
167,155,Mand,Right-winged,497,97,64
167,155,Mand,Right-winged,990,92,63
167,155,Mand,Right-winged,249,72,27
167,155,Mand,Right-winged,497,97,64
167,155,Mand,Right-winged,530,13,8
167,155,Mand,Right-winged,386,8,7
167,155,Mand,Right-winged,678,8,7
167,155,Mand,Right-winged,791,14,13
167,155,Mand,Right-winged,575,11,9
167,155,Mand,Right-winged,1291,207,87
167,155,Mand,Right-winged,389,54,30
167,155,Mand,Right-winged,261,68,52
167,155,Mand,Right-winged,986,11,10
167,155,Mand,Right-winged,641,72,42
167,155,Mand,Right-winged,85,41,33
167,155,Mand,Right-winged,369,113,74
167,155,Mand,Right-winged,350,103,64
167,155,Mand,Right-winged,66,6,6
167,155,Mand,Right-winged,289,19,16
167,155,Mand,Right-winged,680,8,7
167,155,Mand,Right-winged,373,8,8
167,155,Mand,Right-winged,312,38,28
167,155,Mand,Right-winged,136,45,30
167,155,Mand,Right-winged,351,97,52
167,155,Mand,Right-winged,1288,174,54
167,155,Mand,Right-winged,363,16,12
167,155,Mand,Right-winged,146,43,29
167,155,Mand,Right-winged,882,7,5
167,155,Mand,Right-winged,1078,5,5
167,155,Mand,Right-winged,881,7,5
167,155,Mand,Right-winged,442,50,35
167,155,Mand,Right-winged,1013,90,65
167,155,Mand,Right-winged,261,68,52
167,155,Mand,Right-winged,267,61,41
167,155,Mand,Right-winged,137,36,31
167,155,Mand,Right-winged,966,45,34
167,155,Mand,Right-winged,887,12,10
167,155,Mand,Right-winged,460,57,41
167,155,Mand,Right-winged,467,16,15
167,155,Mand,Right-winged,939,163,78
167,155,Mand,Right-winged,85,41,33
167,155,Mand,Right-winged,1270,90,57
167,155,Mand,Right-winged,658,20,12
167,155,Mand,Right-winged,351,97,52
168,156,Begge,NA,332,68,53
168,156,Begge,NA,1254,99,64
168,156,Begge,NA,693,85,58
168,156,Begge,NA,357,11,7
168,156,Begge,NA,388,27,19
168,156,Begge,NA,1072,152,85
168,156,Begge,NA,423,94,50
168,156,Begge,NA,395,165,92
168,156,Begge,NA,1091,6,6
168,156,Begge,NA,158,39,20
168,156,Begge,NA,890,36,28
168,156,Begge,NA,643,64,13
168,156,Begge,NA,1072,152,85
168,156,Begge,NA,584,71,50
168,156,Begge,NA,470,6,6
168,156,Begge,NA,945,10,8
168,156,Begge,NA,1056,17,10
168,156,Begge,NA,735,16,16
168,156,Begge,NA,966,45,34
168,156,Begge,NA,105,26,13
168,156,Begge,NA,848,79,32
168,156,Begge,NA,968,6,5
168,156,Begge,NA,105,26,13
168,156,Begge,NA,1150,32,27
168,156,Begge,NA,675,160,60
